date,50.0% LB,60.0% LB,70.0% LB,80.0% LB,90.0% LB,90.0% UB,80.0% UB,70.0% UB,60.0% UB,50.0% UB,mean
2022-09-30,-0.6962238579264479,-1.0542326351401066,-1.5444354888543677,-2.4328509341706828,-3.5582382404561574,5.83811550724378,4.869605814950551,4.2234122304246835,3.5774602876244677,3.2423767568591,1.2658864547045154
2022-12-31,-0.6333536281687868,-1.135999616988359,-1.6275184916317187,-2.2872417214575447,-3.401349840716017,6.002006389887993,4.826914463974119,4.2025399645488015,3.6726821080748095,3.1396225945764744,1.2482419435942083
2023-03-31,-0.7139118185263915,-1.1337529382923095,-1.6256980654974162,-2.299236536141769,-3.577034932513712,6.146898819229474,5.0197039692630785,4.392495500839666,3.7275035198518935,3.226549058274597,1.2502527395085739
2023-06-30,-0.6471543971235283,-1.1474836256704979,-1.6560736371982965,-2.426643572376108,-3.423921332857849,6.322308379928843,5.213904530896163,4.297528267061579,3.672455639883898,3.288151306771181,1.274069486891423
2023-09-30,-0.6646352446283199,-1.2690953019764195,-1.7722070328732076,-2.3480169702335463,-3.489544834168834,6.170279418447611,5.077361841505579,4.347926910289024,3.7139517981090053,3.172200251604562,1.2784880277014214
2023-12-31,-0.6199510457785773,-1.0322976575482534,-1.720776932249779,-2.49048641695907,-3.5170196349048055,6.230399134310294,5.118166473654995,4.454355967655332,3.7993946594174766,3.3468065226692323,1.3021663812136388
2024-03-31,-0.5033639379704802,-1.0933399403692645,-1.8097634879680635,-2.4898307870372394,-3.703494989225975,6.384941297301472,4.902322296429951,4.373233788646913,3.8140264830032633,3.2862454265463636,1.3020339128408944
2024-06-30,-0.5313685528294254,-1.0343443391329532,-1.6638568248243502,-2.5153106126916236,-3.6671175155777114,6.197328802696767,5.000135794875948,4.288167699569989,3.809299318855852,3.352463282589535,1.3085587657422422
2024-09-30,-0.6648133711127269,-1.1353730148073837,-1.6453812892675113,-2.3215396782175657,-3.691305786227117,6.216983089326789,5.221462499299223,4.346128088992418,3.832056703772735,3.3821546831250604,1.3195626941855798
2024-12-31,-0.5488446793541435,-1.0358222567898978,-1.648560940797339,-2.2749864468084136,-3.414289927262537,6.37673006882411,5.20445825245579,4.587688302705284,3.7943973111950857,3.3251090736828637,1.3734054225109993
2025-03-31,-0.5831519232494919,-1.044598610717662,-1.6477314562594159,-2.43639815385438,-3.7381090899827107,6.515338655552294,5.495811873522127,4.505104340840771,3.8577007921318796,3.3155794767999236,1.38642327078782
2025-06-30,-0.6591284523592034,-1.2244858921299673,-1.8409325614375471,-2.601309722525069,-3.8617409870406294,6.519102815956046,5.556617264535646,4.630571797333016,4.122690525865136,3.544643301998618,1.4191608757657423
2025-09-30,-0.7209987311852184,-1.1456015787356888,-1.8334063352736796,-2.6439070404389198,-3.718913044862082,6.77485487254692,5.407389052060152,4.5952018967416075,3.988233040660427,3.5538275420065935,1.4223179264574302
2025-12-31,-0.6216591885962242,-1.0962190979270425,-1.6206857587112489,-2.6463346199016136,-4.0308394118819475,6.88778029393986,5.704773305872113,4.704640611341504,4.140915471873874,3.470319147218448,1.405045403737944
2026-03-31,-0.6402605758633717,-1.0860916916141328,-1.7084783165504214,-2.535604342329645,-3.8633518602744776,6.953440960723367,5.504199484962546,4.816624247846679,4.227207051014248,3.6672803528382314,1.4649302892697478
2026-06-30,-0.633390600998196,-1.1139369786056896,-1.8196553740474908,-2.562708992140883,-3.9942087284452588,6.577313924618311,5.488502460477074,4.807038166452027,4.166888737462537,3.6495673726337774,1.4364300623999637
2026-09-30,-0.581388114205672,-1.151570029307114,-1.9180577648014063,-2.5930114013779204,-3.759435973446845,6.651588954563525,5.617725716888655,4.738022102445294,4.18126721755625,3.6775355974780766,1.4866679926514283
2026-12-31,-0.5400294715265819,-1.116644976884773,-1.8216146261663346,-2.665712929413855,-4.072940138381076,6.728058671952275,5.611565322978662,4.6720482369994265,4.156407901850501,3.6633855673047444,1.5075357837530388
2027-03-31,-0.572770763071484,-1.0967557085151403,-1.878176711841295,-2.6851172508949417,-3.869516355661007,6.752716033705197,5.570291776016267,4.93817913297232,4.38473852285266,3.6403482771725226,1.5346992236247599
2027-06-30,-0.6414093538790522,-1.142421157943474,-1.8164461029125611,-2.6238621899249637,-3.847675944023732,6.807097527560946,5.517763700282141,4.941949258453482,4.407325425997222,3.783920261482332,1.5112862357909735
2027-09-30,-0.5427820035184494,-1.0647933271498156,-1.7735626241813685,-2.784906308141577,-3.984396605987506,6.406836353801326,5.667304396066175,5.022996574821681,4.309084773304717,3.81536112295342,1.4986626512511798
2027-12-31,-0.6487990347284645,-1.1195779820812102,-1.7156704672324996,-2.7307617649725002,-3.89131189415739,6.883127813779333,5.746764414343275,4.991340096987962,4.428706058221654,3.899472297973139,1.5643588826643435
2028-03-31,-0.483940324449994,-1.081208175877424,-1.801778010920585,-2.6466340362607754,-3.9672855329702106,6.760961843005986,5.779018367700739,4.931754860299797,4.360136096416767,3.782529311927818,1.5356525167746178
2028-06-30,-0.7072263912093479,-1.2951389048892925,-1.8737303934936667,-2.7531805255280872,-3.9581549848805686,6.98544601562201,5.727131820981568,4.92912206337357,4.4273913666903475,3.8890673098016304,1.5441979957313297
2028-09-30,-0.6005514161663061,-1.362959673757691,-1.9496524724410658,-2.5881782823105937,-3.798213902373504,6.974379268836128,5.7496773121680445,4.961243467413978,4.451328630371365,3.8556909740603773,1.5550617012810952
2028-12-31,-0.5817690912644613,-1.219099173230842,-1.7884906056846561,-2.5591553645120113,-3.8786778685179213,7.081469340369306,5.934142190892033,5.051486770530267,4.329447779437645,3.860266803043655,1.5920999520385173
2029-03-31,-0.7761037042306351,-1.2295385194239783,-1.6949613160274102,-2.628354942165745,-3.838427696965918,7.1094312938930315,6.036547400123915,5.05113331691931,4.3963630375244644,3.7359010806927495,1.5963466862345073
2029-06-30,-0.7360708369049562,-1.2300626859441888,-1.760083353739883,-2.5712104258618473,-3.7616428307414185,7.135525242340912,5.89695963868937,4.921845320132401,4.192907372273336,3.7019500281868956,1.537756297575473
2029-09-30,-0.6993498243197394,-1.2216900922120133,-1.9243339943776805,-2.647993964948503,-3.995987294334147,7.175879217204861,6.169679583425469,5.115846170158811,4.515166564192663,3.757342551130427,1.5630092482178946
2029-12-31,-0.6860745836202775,-1.2304539369727197,-1.858464564032003,-2.673197178892739,-3.8828923015940098,7.025104631368029,5.796390000521545,5.0687933764802295,4.401608434396209,3.7548579445952024,1.5547329226866606
2030-03-31,-0.7447029772391978,-1.1214456182233934,-1.679790675874493,-2.6325060440524517,-4.1009833417607116,7.170914429760522,5.628124379957078,4.924817137394366,4.3725407655671455,3.880374261959907,1.5349920896088651
2030-06-30,-0.6452927457248903,-1.1501890882217203,-1.6591165593547008,-2.597681090670101,-4.02453425494066,6.995572397653804,5.654982109699169,5.004015344548107,4.389568561657753,3.86083784136122,1.5375371159299474
2030-09-30,-0.5725453941913816,-1.0945699437480916,-1.785478097417581,-2.661795656668886,-3.929704046126037,6.847379755501137,5.774326735865043,4.961976513417143,4.496957273894675,3.9743347225504433,1.5860733796748578
2030-12-31,-0.6922022127954341,-1.2161600124918848,-1.907012190487034,-2.7766563915718967,-4.083497383733303,7.0590508281759945,6.057534026158984,5.227591737509085,4.58822553426641,3.982243582383793,1.6343174610023752
2031-03-31,-0.7291623455370932,-1.3049496285377105,-1.936145486677887,-2.738256381382942,-4.082364959781081,7.2803551863573235,6.007144217566429,5.199328072158527,4.7259080813552234,3.983309962535908,1.6164798104500946
2031-06-30,-0.7317106986988176,-1.4076742275119014,-1.8346014986991843,-2.875369459390631,-3.89032577779187,7.154672688166586,5.938906837247826,5.243010177738228,4.71466633061659,3.9319450695992852,1.597934323776824
2031-09-30,-0.6211017198724633,-1.271763111387414,-1.8739152571124684,-2.713415687174414,-3.9616657878076333,7.453661141152645,6.032289066783392,5.396149898536917,4.735106346473827,4.0140626331675255,1.60617601627491
2031-12-31,-0.8971968524337792,-1.4030488558278487,-2.014646222024108,-2.8678883267397204,-3.8751237772239544,7.72413505759717,6.523841045075884,5.545156849162258,4.805439723787619,3.9472381885011565,1.6450595873938467
2032-03-31,-0.8854568572501331,-1.3661107815847506,-2.1460585159155054,-2.890281649743609,-3.951659943558772,7.703016827373332,6.498023194124047,5.454189202725024,4.774607181407986,4.010616477823659,1.59491651328256
2032-06-30,-0.8240335067102755,-1.3165846462445563,-2.0490541626421055,-2.889851604188598,-3.986378788015643,7.99447287153503,6.421348851718389,5.47792056617602,4.6682318711699144,4.001872581453014,1.609051260090358
2032-09-30,-0.884948344297154,-1.449648939453263,-1.9720601285721617,-2.6487599148248053,-3.8626247764643407,7.854852873250429,6.343366403779616,5.376583370984589,4.657382062315252,3.9804953920319575,1.6012359645750096
2032-12-31,-0.8605872824904437,-1.4515850707735756,-1.9890654680188469,-2.59900430134955,-3.9754223550792833,7.768652146526267,6.261427355570759,5.266140315775303,4.5263663352999695,3.924675247950593,1.6363722700241217
2033-03-31,-0.8597258737716107,-1.3336714202932254,-1.901941346724989,-2.688205506248187,-3.9566497652024135,7.312072030739958,6.188882733833645,5.382481192482147,4.564258523992315,4.079424081047245,1.6434236307517431
2033-06-30,-0.7488603692394458,-1.2997092087874473,-1.9713592179670059,-2.6225092609992284,-3.7868847821043605,7.592306360075751,6.378718008614559,5.587656195711421,4.815443461649527,4.179156878278056,1.7378294963541177
2033-09-30,-0.8046225748001401,-1.2745551936707789,-1.965855706208286,-2.8742371556079505,-3.8799399138100266,7.868049895428952,6.423099840460722,5.577954915967953,4.708609409718423,4.209000089233039,1.7286715126506456
