date,50.0% LB,60.0% LB,70.0% LB,80.0% LB,90.0% LB,90.0% UB,80.0% UB,70.0% UB,60.0% UB,50.0% UB,mean
2018-12-31,-1.9337803564526466,-2.4078533590970164,-2.907233064248692,-3.436825624327496,-4.22767405445712,4.041053980543532,3.064809941466656,2.2969660823388662,1.9157376684445757,1.5556081626796896,-0.21970540552702075
2019-03-31,-2.00966642877826,-2.5974110319090897,-3.0164039745486386,-3.6835474397789034,-4.637401507287131,4.3801039172013745,3.210503509559981,2.5581305537613845,2.060546816919721,1.5419165638469114,-0.24967792237346817
2019-06-30,-2.0254089653122325,-2.3731601005194363,-3.082763952344699,-3.709046854137637,-4.837943061910114,3.944316064546113,3.0325944685239103,2.3326615883295068,1.6859119420870172,1.303332358819719,-0.3986002641476517
2019-09-30,-1.717232516851611,-2.197474710158727,-2.7356751681248648,-3.473358109010535,-4.351093589069908,4.044014732006566,2.9484946167653447,2.22519155530491,1.8411541631665769,1.5099949786853748,-0.16228346814364067
2019-12-31,-1.9480417658732885,-2.5052224658313786,-3.0472467128158405,-3.5905964376284416,-4.783040254168141,4.1953746720764435,3.066791678169239,2.5207014049133236,1.945983329599443,1.5999103544729767,-0.2252930326583253
2020-03-31,-1.9655543677932785,-2.393726853243722,-2.979765728201981,-3.6010323696726467,-4.516671240553859,4.092568091930213,3.253635799037344,2.690349659735535,2.276456585145739,1.7998439223700378,-0.13712054553832148
2020-06-30,-2.1097328724519913,-2.509790493929107,-2.9897153030964714,-3.573894888018235,-4.510233702720782,4.100521329081443,3.0939491138847743,2.356329261274633,1.872294672148656,1.2825247300583804,-0.33272086866973166
2020-09-30,-1.9869565770804951,-2.415961331487998,-3.009175126559114,-3.6655078453451564,-4.563471811861645,3.818169419467981,2.775090241574728,2.259475650565704,1.7460031925328936,1.330427091512578,-0.38651601732824964
2020-12-31,-1.9928052067653812,-2.424198257962051,-2.858771513226318,-3.504495184103126,-4.445793455164124,3.9693375028465057,2.9625090453070912,2.4769858456417713,1.9253730393082074,1.4633463153437,-0.2820402286472963
2021-03-31,-2.10031354664463,-2.3993495176351507,-2.8028672358828857,-3.434926263675411,-4.2247095257055545,4.365704222782839,3.092395396683916,2.5763411146871693,2.0421732909420323,1.523928344643337,-0.18499829260276612
2021-06-30,-2.252585126820049,-2.598548403597527,-3.0292300941913064,-3.6254575494245214,-4.60235385877416,4.1165556453101,2.9965791500572214,2.398379338877439,1.962355834101873,1.5154697504199457,-0.3428845793127614
2021-09-30,-1.887093354728369,-2.416729032323181,-2.9542736672667593,-3.7095606492218316,-4.809325425187947,4.413791841246489,3.2562400256337947,2.591544199813825,2.1126445969535266,1.6987701719916162,-0.140198742835992
2021-12-31,-1.905357384354069,-2.387087368374455,-2.9340312566273177,-3.667477132665984,-4.466536939143308,4.2009278722568455,3.242691632937306,2.4612564841043585,1.914267769491647,1.4431392087704866,-0.22636538703886783
2022-03-31,-1.903436226691218,-2.363246863254584,-2.779149948819129,-3.3792729746157186,-4.083429642677243,4.095792175278765,3.111661688153601,2.5896635432754755,2.098483356458562,1.6961264961855247,-0.08964512960046575
2022-06-30,-1.9109289740581117,-2.402358270147972,-2.9289801933569315,-3.519126200118573,-4.480889731905349,4.4000880921348955,3.3378531354117222,2.601739587347199,1.97016527614153,1.5566952501038407,-0.15504448974081528
2022-09-30,-1.897858376793146,-2.2893141789918294,-2.987943341738651,-3.4711489668827387,-4.335235315493284,3.958369083049278,3.0909511920227497,2.4331235877782547,2.0227920651025233,1.614602495679439,-0.16362570248941918
2022-12-31,-1.8932922225879851,-2.319517685530853,-2.9894665762445998,-3.603653192690881,-4.597176519347514,3.9521733325630333,3.0706847894962728,2.235871678539034,1.761788133707408,1.363775547595235,-0.2731348283266062
2023-03-31,-1.9292808335943528,-2.40129813835201,-2.8625499262636205,-3.5700742616344434,-4.289871929063108,4.014483414460583,3.23875975739068,2.710138561330399,2.332851376478654,1.7561577961235835,-0.12454373959929489
2023-06-30,-1.8333490594696187,-2.1354219378411896,-2.801497955459828,-3.3498451250150554,-4.2895285453356164,4.16357845113722,3.3823897121691475,2.6039519448065738,2.200836157257077,1.8279674497506968,-0.030665854828229932
2023-09-30,-1.8506207693802432,-2.2906613274399064,-2.6586460661186875,-3.23920584581699,-4.236805864945543,4.231115011637381,3.1343260257322183,2.4703247252594798,1.8837489443169602,1.4370353227343426,-0.20280306260414047
2023-12-31,-1.7561570636631472,-2.2094292646238634,-2.7667048935836216,-3.452524981563585,-4.570323355186862,4.31590707395944,3.2104996831932477,2.436654786081434,2.0372162198507735,1.498573346274744,-0.13468014089686417
2024-03-31,-1.8111469470140769,-2.177313775689997,-2.817832449463379,-3.5219358818813626,-4.639871183566773,4.231935907143057,3.3873283791250985,2.677818654255662,2.123497962119062,1.7196732391965825,-0.09456408101581137
2024-06-30,-1.886287079171456,-2.382610667351171,-2.83304486360783,-3.4239920679110147,-4.32987176157349,4.217439826634446,3.309806381946636,2.5843075321859272,2.089877834660429,1.6164306410306615,-0.11074721646422603
2024-09-30,-1.711408826737363,-2.085107334268531,-2.678415837337056,-3.3031059035250516,-4.5105988308992035,3.979915795010512,3.238980874358947,2.5381873913061077,1.9660988823978034,1.5696010521499018,-0.11178313056997417
2024-12-31,-1.8499659566087265,-2.285769691069075,-2.8084911403568507,-3.3716730311561434,-4.179103176588269,4.3698811012849355,3.413674653512782,2.692165561531362,2.0943909120680875,1.7045139473870308,-0.029964148395324533
2025-03-31,-1.8309634947575513,-2.251993550047267,-2.8437656790105863,-3.4723297287992705,-4.555136291099072,4.4746474809353165,3.297477792232203,2.66200982513284,2.18098726044604,1.75771392713237,-0.05794258662374105
2025-06-30,-1.8747536658712307,-2.281278418945603,-2.8191594232376533,-3.5139691837340328,-4.580549384679552,4.019134058931039,3.011866730266051,2.4538160232285393,2.040012670713209,1.5955414421555756,-0.22332001062995616
2025-09-30,-1.832623367935139,-2.3149301211712547,-2.770054810204344,-3.3967758878595338,-4.352485900594632,4.013926987380964,3.1978760071965877,2.72680837977574,2.170940820634403,1.7341561050113703,-0.09412101832826725
2025-12-31,-2.07773763365985,-2.512873141741112,-2.9980883364138844,-3.51446465560169,-4.2277274032041365,4.262226808354197,3.3384223015400973,2.7897131169216283,2.17453726768296,1.7220846829315064,-0.09610889548788776
2026-03-31,-2.0477851544344547,-2.498522503467662,-3.162597455475652,-3.8503621948077025,-4.82195112361482,4.039637353773463,3.156200320400554,2.48424144246501,1.900170449856072,1.5446753225364545,-0.3083466183677233
2026-06-30,-2.012719868808042,-2.560391016137617,-3.046272128860126,-3.712552772196207,-4.578103429132942,4.151696576616657,3.388457529095814,2.7570965455819705,2.148692700694935,1.7850719069580006,-0.16482152138355438
2026-09-30,-2.2069546498141874,-2.726611372581117,-3.234490711685097,-4.03908010992213,-4.8457527771808735,4.085136353198165,3.2763445072414434,2.6490109847872696,2.158746701761698,1.7378221558622382,-0.2657462774401102
2026-12-31,-1.8875852973244296,-2.2688320295111044,-2.816111352909622,-3.5295007922136152,-4.6811191134330175,4.282073614525895,3.256158311729063,2.4835679737271192,2.0276456984584867,1.5956876797146078,-0.202312587259363
2027-03-31,-1.9224182165366281,-2.465456463702652,-3.0041750662691573,-3.5274740863879015,-4.664445429190776,4.293026194269477,3.420861419633553,2.635873708977097,2.2150813933533247,1.7206252286424712,-0.12254169391573612
2027-06-30,-1.9523465108281932,-2.4420187327589256,-2.8304756067902903,-3.370426158326909,-4.066483392965055,4.239001425362822,3.5237547705455596,2.7836502936840724,2.273864740957795,1.8758310955512179,-0.029834836036178668
2027-09-30,-2.0359506554803843,-2.5124841935021016,-3.0376361569932575,-3.68728310015633,-4.798528927360121,4.312832788204956,3.4367479388200657,2.7068309354191777,2.229053442325107,1.8003563706394292,-0.136431742445052
2027-12-31,-1.9241700603798775,-2.419753482424497,-2.966447609722584,-3.540898927713301,-4.636588014682794,4.392710655122298,3.3938972699074226,2.812839178947642,2.2433618651967713,1.7677092015072746,-0.14194802398013934
